Strand_IDTest,Date_,Field_Species_ID,Type,No_Strand,Region,Location_Desc,Lat,Long,No_Refloat,No_Restrand,Comments_General,Record_type,Incident_type,Cond_Animal,Contrib_Fa,Reformatted Date
2583,1/4/05,KOGIA BREVICEPS,>1 individual unless mother and calf,3,hawkes bay,"300 METERS EAST OF GOLF CLUB MAHIA BEACH, WESTERN WHALE",-39.0691,177.8646,0,0," ONE WHALE WAS ALREADY DEAD ON ARRIVAL. OTHER TWO WHALES ALIVE- EUTHANISED AT 0900HRS. ONE WAS LACTATING, LOTS OF PUSTULES IN THE BLUBBER UP TO 1CM ACROSS (PHOTO). FOAMING AT THE MOUTH. FOETUS 75MM LONG. AUTOPSY OF DEAD WHALES STOMACH, INK, UTERUS, FOETUS",Live Stranding,Stranding,Live,Stranding,4/1/05
2592,5/5/05,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,hawkes bay,NAPIER,-39.4646,176.8767,1,0,"ROUGH EASTERLY SEA CONDITIONS. ONE DOLPHIN REFLOATED, OTHER EUTHANISED. LACERATION TO LEFT HAND SIDE OF BODY AND SECTION OF BLUBBER MISSING FROM LEFT FLANK OF DOLPHIN. HELD FROZEN FOR MASSEY UNIVERSITY.",Live Stranding,Stranding,Live,Stranding,5/5/05
2621,15/09/2005,DELPHINUS DELPHIS,>1 individual unless mother and calf,3,tasman,"COLLINGWOOD, GOLDEN BAY",-40.5903,172.6953,3,0,2 OF 3 DOLPHINS RETURNED TO WATER BY LOCAL RESIDENTS. BOTH REPORTED AS SMALLER THAN 3RD DOLPHIN. 3RD DOLPHIN RETURNED AND RELEASED ONLY TO RESTRAND SHORTLY AFTER. TRANSPORTED ON MATTRESS ON FLAT DECK UTE. KEPT COOL WITH WATER AND SUCCESSFULLY REFLOATED.,Live Stranding,Stranding,Live,Stranding,9/15/05
2629,1/12/05,GLOBICEPHALA MELAS,>1 individual unless mother and calf,140,chatham islands,"WAIKERI BEACH, MAIN CHATHAM IS, SOUTH SIDE OF OKAWA PENINSULA",-43.7684,-176.299,0,0,"LOCALS SAID THERE WERE BETWEEN 130 AND 150 ANIMALS, ADULTS AND CALVES. REPORTED INDEPENDENTLY  AS 107 (REMAINING TO BE SEEN ON 8 FEB 2006) AND FROM REPORT FROM LOCALS ON 13 MARCH 2006.. PLEASE REFER TO STRANDING FORM FOR FURTHER INFORMATION.",Live Stranding,Stranding,Live,Stranding,12/1/05
2628,1/12/05,GLOBICEPHALA MELAS,>1 individual unless mother and calf,140,chatham islands,"PITT ISLAND, WAIHERE BEACH",-44.2675,-176.2396,0,0,,Live Stranding,Stranding,Live,Stranding,12/1/05
2638,20/12/2005,GLOBICEPHALA MELAS,>1 individual unless mother and calf,123,tasman,"PUPONGA, BASE OF FAREWELL SPIT, GOLDEN BAY",-40.5253,172.7381,108,10,25 WHALES DIED DURING MAIN STRANDING EVENT. FROM WHICH SKIN AND STOMACH SAMPLES WERE TAKEN. 25 DEAD WHALES MEASURED (TO SOME DEGREE) AND 8 LIVE WHALES MEASURED TO SOME DEGREE.,Live Stranding,Stranding,Live,Stranding,12/20/05
2643,31/12/2005,GLOBICEPHALA MELAS,>1 individual unless mother and calf,49,tasman,"FAREWELL SPIT, GOLDEN BAY",-40.5238,172.9057,0,0,8 ANIMALS DEAD WHEN DOC ARRIVED. OTHER 41 EUTHANISED. IT WAS GETTING DARK AND TOO DANGEROUS OUT ON THE SPIT.,Deliberately Killed,Stranding,Live,Stranding,12/31/05
2649,8/1/06,GLOBICEPHALA MELAS,>1 individual unless mother and calf,2,manawatu,"TURAKINA BEACH, 2 KM SOUTH OF BEACH SETTLEMENT, KOITIATA",-40.0893,175.1483,0,0,LOOKED TO HAVE BEEN DEAD A WHILE. LOTS OF BITE MARKS. LOOKED IN SIMILAR CONDITION TO THE ANIMALS FOUND AT HIMITANGI (7TH JANUARY) AND FOXTON (6TH JANUARY). ANIMALS LYING ON BELLY SO HARD TO MEASURE. STRONG WESTERLIES.,Beach cast,Death Report,Decomposed,Beachcast,1/8/06
2658,11/1/06,GLOBICEPHALA MELAS,>1 individual unless mother and calf,3,manawatu,SCOTTS FERRY,-40.2829,175.2394,0,0,ONLY ONE MEASURED AS OTHER TWO WERE TOO FAR GONE.,Beach cast,Death Report,Decomposed,Beachcast,1/11/06
2663,19/01/2006,HYPEROODON PLANIFRONS,>1 individual unless mother and calf,2,northland,"WHALE BAY, MIMIWHANGATA PENINSULA, WHANGAREI",-35.4294,174.4202,0,0,FOUND FRESH DEAD ON BEACH. NGATI WAI HAVE COLLECTED SKELETONS.,Beach cast,Death Report,Freshly dead,Beachcast,1/19/06
2666,4/2/06,MESOPLODON GRAYI,>1 individual unless mother and calf,2,northland,"WAIPU BEACH, NEAR WHANGAREI",-35.9735,174.4731,0,0,"DIED 1.5 HOURS BEFORE DOC STAFF ARRIVED. 2ND (4.65M) ANIMAL HAD BROKEN LEFT FLIPPER. LOTS OF COOKIE CUTTER BITES AND SCARS ON EACH ANIMAL. ANIMALS GONE TO NGATIWAI. Genetic info from University of Auckland: Mesoplodon grayi, species code Mgr117 (female), ",Live Stranding,Stranding,Freshly dead,Stranding,2/4/06
2692,6/5/06,KOGIA BREVICEPS,>1 individual unless mother and calf,2,hawkes bay,OPOUTAMA BEACH,-39.0599,177.8352,0,0,Alive and euthanised. The large male stranded overnight and was with a 2.13m juvenile male. They were about 15m apart when found. They were high and dry on an incoming tide so probably stranded as the tide fell at about 2am.,Deliberately Killed,Stranding,Live,Stranding,5/6/06
2729,30/10/2006,KOGIA BREVICEPS,>1 individual unless mother and calf,2,hawkes bay,"AROPAONUI, NAPIER",-39.1964,177.0448,0,0,"NO MEASUREMENTS TAKEN AS ANIMAL IN AN ADVANCED STATE OF DECOMPOSITION. JUVENILE APPROX. 0.7M LONG. REMOTE BEACH, ANIMALS LEFT TO DECAY NATURALLY. ANIMALS FIRST NOTICED APPROXIMATELY 2 WEEKS PRIOR, BY FARM MANAGER",Beach cast,Death Report,Decomposed,Beachcast,10/30/06
2735,10/11/06,GLOBICEPHALA MELAS,>1 individual unless mother and calf,56,northland,"WHANGAREI, RUAKAKA BEACH",-35.8567,174.4838,20,20,"ADDITIONAL WHALES FROM STRANDING PRIOR TO STRANDING ON 11 NOVEMBER. DUE TO 2 SEPARATE REPORTS THESE ARE REPORTED AS SEPARATE INCIDENTS. 36 ANIMALS MEASURED, LABELLED AND PHOTOGRAPHED AS 1-36.",Live Stranding,Stranding,Live,Stranding,11/10/06
2734,10/11/06,GLOBICEPHALA MELAS,>1 individual unless mother and calf,87,northland,"RUAKAKA BEACH, WHAGANREI",-35.9153,174.4604,0,0,"87 ANIMALS TOTAL, 6 DID NOT STRAND. 52 ANIMALS DEAD, 29 REFLOATED. SAMPLES TAKEN FROM 18 OF 19 ANIMALS FROM WHICH MEASUREMENTS AND PHOTOS TAKEN. NO WHALE MEASURES WAS LESS THAN 250CM LONG. REMAINING WHALES WERE FLENSED.. PLEASE REFER TO STRANDING FORM FOR",Live Stranding,Stranding,Live,Stranding,11/10/06
2733,10/11/06,GLOBICEPHALA MELAS,>1 individual unless mother and calf,87,northland,"FIRST WHALE REPORTED AT MUNROE BAY (Q10 45080 00484), A SECOND WHALE AT REOTAHI MARINE RESERVE (Q7 45953 95943). THE MAIN BODY OF STRANDING AT RUAKAKA BEACH (Q7 42431 84912)",-35.9153,174.4604,29,0,"87 ANIMALS TOTAL, 6 DID NOT STRAND. 52 ANIMALS DEAD, 29 REFLOATED. SAMPLES TAKEN FROM 18 OF 19 ANIMALS FROM WHICH MEASUREMENTS AND PHOTOS TAKEN. NO WHALE MEASURES WAS LESS THAN 250CM LONG. REMAINING WHALES WERE FLENSED.. PLEASE REFER TO STRANDING FORM FOR",Live Stranding,Stranding,Live,Stranding,11/10/06
2749,20/12/2006,DELPHINUS DELPHIS,>1 individual unless mother and calf,3,auckland,"CLARKS BEACH, MANUKAU HARBOUR AUCKLAND",-37.1332,174.7,2,0,"THIS DOLPHIN WAS PART OF A POD OF THREE THAT STRANDED LIVE ON VERY SHALLOW MUDFLATS ON AN EBB TIDE. THE DOLPHIN WAS REPORTED TO HAVE THRASHED INTENSIVELY FOR SEVERAL MINUTES, CONVULSED AND THEN STOPPED MOVING. THE OTHER TWO ANIMALS SURVIVED THE INITIAL TR",Live Stranding,Stranding,Live,Stranding,12/20/06
2765,28/01/2007,GLOBICEPHALA MELAS,>1 individual unless mother and calf,21,chatham islands,"APAROA SOUTH OF OKAWA PT, NE CHATHAM IS",-43.7742,-176.2405,0,0,WHALES FOUND DEAD. MAY HAVE BEEN THERE FOR SOME DAYS. WHALES ID AS CI107-01 TO CI107-21,Beach cast,Stranding,Decomposed,Beachcast,1/28/07
2771,19/02/2007,DELPHINUS DELPHIS,>1 individual unless mother and calf,3,chatham islands,"CHATHAM ISLANDS, WAITANGI?",-43.9486,-176.5617,3,0,"3 DOLPHINS IN VERY SHALLOW WATER, 2 OF WHICH APPEARED TO BE SUPPORTING THE THIRD. DOLPHINS ASSISTED TO DEEPER WATER AND THEN MILLED ABOUT WHILE STAFF WENT FOR GEAR. BY THE TIME THEY RETURNED THE ANIMALS HAD MOVED OFFSHORE.",Live Stranding,Stranding,Live,Stranding,2/19/07
2777,25/02/2007,KOGIA BREVICEPS,>1 individual unless mother and calf,2,hawkes bay,"OPOUTAMA DOMAIN, RESTRANDED OPOSITE GOLF COURSE",-39.0671,177.8612,2,2,REFLOATED BY PUBLIC BUT BOTH ANIMALS RESTRANDED. EUTHANISED 1330HRS.,Deliberately Killed,Stranding,Live,Stranding,2/25/07
2810,9/8/07,TURSIOPS TRUNCATUS,>1 individual unless mother and calf,18,auckland,"TAMAKI RIVER, AUCKLAND",-36.8697,174.8955,18,0,LIVE STRANDING. ALL REFLOATED SUCCESSFULLY.,Live Stranding,Stranding,Live,Stranding,8/9/07
2814,16/08/2007,LAGENORHYNCHUS OBSCURUS,>1 individual unless mother and calf,2,nelson,"NELSON HAVEN NEAR BOULDER BANK ROAD, MOTUEKA",-41.2173,173.3263,1,1,"LACERATIONS FROM STRANDING. NO OBVIOUS INJURIES. FEMALE DEAD, MALE EUTHANISED AT RABBIT ISLAND AFTER ATTEMPTS TO REFLOAT FAILED.",Live Stranding,Stranding,Live,Stranding,8/16/07
2817,2/9/07,MESOPLODON BOWDOINI,>1 individual unless mother and calf,3,bay of plenty,"TE HAIKA O TAINUI, WHANGAPARAOA, OPOTIKI AREA",-37.5834,177.9839,0,0,"All 3 animal in good condition - no decay.
On whale 1 - slight straight line damage, not cause of death. Also, interesting damage to mouth (see photos)
Local observer traveled the beach at dusk on 1/9/2007 and found no whales. Therefore they came ashore d",Beach cast,Stranding,Freshly dead,Beachcast,9/2/07
2846,10/1/08,MESOPLODON GRAYI,>1 individual unless mother and calf,3,tasman,"FAREWELL SPIT, OUTER BEACH",-40.5042,172.8173,0,0,RECEIVED CALL FROM TOUR BUS AT 1600HRS HAVING FOUND LIVE MALE. LOOKED AFTER BY TOURISTS. DEAD FEMALE AND MALE NEARBY. NO OBVIOUS INJURIES ON ANY OF THEM EXCEPT COOKIE CUTTER SHARK BITES AND SOME BIRD PECKING WOUNDS. ALL 3 TOWED ABOVE HIGH TIDE MARK AND LE,Live Stranding,Stranding,Live,Stranding,1/10/08
2854,23/01/2008,GLOBICEPHALA MELAS,>1 individual unless mother and calf,34,tasman,"TAUPATA PT AND PUPONGA, FAREWELL SPIT REA, GOLDEN BAY",-40.5139,172.77,20,0,"WHALES FIRST SIGHTED AT 0730HRS. FIRST LOT SEEN AT TRIANGLE FLAT (3 DEAD, 3 ALIVE) AT SECOND SITE 10 DEAD, 18 ALIVE (INCLUDING THREE MOTHER CALF PAIRS). AT 1400HRS ONE WHALE DIED AS POD SWAM TO TAUPATA POINT.",Live Stranding,Stranding,Live,Stranding,1/23/08
2862,13/02/2008,MESOPLODON GRAYI,>1 individual unless mother and calf,2,northland,TAUPO BAY NORTHLAND,-34.9961,173.7143,0,0,LIVE STRANDING THEN DIED. COOKIE CUTTER SHARK BITES. TISSUE SAMPLES SENT TO AUCKLAND UNIVERSITY.,Live Stranding,Stranding,Live,Stranding,2/13/08
2868,16/04/2008,KOGIA BREVICEPS,>1 individual unless mother and calf,1,gisborne,"ANAURA BAY BEACH, DIRECTLY IN FRONT OF DOC CAMPGROUND",-38.2309,178.3107,1,0,WHALE LOOKED AS IF IT HAD BEEN ROLLED AROUND AGAINST ROCKS IN THE SURF. A SECOND ANIMAL WAS MENTIONED BUT NOT REPORTED ON.,Beach cast,Death Report,Freshly dead,Beachcast,4/16/08
2952,23/03/2009,GLOBICEPHALA MELAS,>1 individual unless mother and calf,104,chatham islands,"MIRANGI, WHAREKAURI BEACH, NORTH CHATHAM",-43.7052,-176.5895,0,0,"104 STRANDED, 8 ALIVE. THESE WERE SUBSEQUENTLY EUTHANISED. THEY WERE WELL UP ON THE DRY ON AN OUTGOING TIDE. 3 WHALES HAD OBVIOUS SIGNS OF SHARK BITES. BASIC MEASUREMENTS OF ALL 104 ANIMALS TAKEN AND 49 SKIN SAMPLES SENT TO UNIVERSITY OF AUCKLAND.",Live Stranding,Stranding,Live,Stranding,3/23/09
2982,18/07/2009,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,auckland,"Algies Bay, Just north of boat ramp, Warkworth",-36.4333,174.75,1,,"Superficial cut on right shoulder, few broken teeth, juvenile refloated by public prior to DOC arriving. Animal was alive at 0830 but dead by 0900HRS. Stranded at low tide on flat beach.",Live Stranding,Stranding,Live,Stranding,7/18/09
2998,28/07/2009,GLOBICEPHALA MELAS,>1 individual unless mother and calf,25,waikato,Great Mecury Island,-36.63,175.78,,,Samples taken and sent to Auckland University.,Beach cast,Death Report,Freshly dead,Beachcast,7/28/09
3008,29/07/2009,MESOPLODON GRAYI,>1 individual unless mother and calf,2,auckland,"Kariotahi Beach, West Coast Auckland",-37.35,174.67,1,1,"HEAD IN MASSEY UNIVERSITY FREEZER. Stranded alive after male stranded and was refloated and restranded. https://www.youtube.com/watch?v=gghM1lgwTtU. Genetic info from University of Auckland: Mesoplodon grayi, species code Mgr144 (female), and Mgr145 (male",Live Stranding,Stranding,Live,Stranding,7/29/09
3002,21/09/2009,TURSIOPS TRUNCATUS,>1 individual unless mother and calf,2,auckland,"Manakau Harbour, Motukaraka Bank",-36.94,174.7,2,,"2x Bottlenose dolphins on their sides, yellow foamy diarrhoea and flatulance, otherwise apparently healthy. Both animals righted, dug holes for their flippers, formed a supporting sandbank to keep them upright, was dark by then and too dangerous to stay o",Live Stranding,Stranding,Live,Stranding,9/21/09
3265,30/11/2009,GLOBICEPHALA SP,>1 individual unless mother and calf,153,chatham islands,"Waihere Bay, Pitt Island, Chatham Islands",-44.2669,-176.2396,,,"Delayed report to DOC. Not sure of exact stranding date. Kenny checked out and did count then on leave. Trainee ranger followed up but no photos, samples or form completed. Nadine completed a form on 28/07/2010",Beach cast,Death Report,Unknown,Beachcast,11/30/09
2977,25/12/2009,GLOBICEPHALA MELAS,>1 individual unless mother and calf,105,tasman,"Bush End Point, Farewell Spit, Golden Bay",-40.5527,173.0165,0,,"Arrived 11am on the 26th Dec 2009, counted 105 whales approx, could have been up to 110 whales. Shot 30, others were already dead. From condition of whales, they probably stranded on the 25th (or 24th Dec at the earliest). Wide range of ages 2m juveniles,",Live Stranding,Stranding,Live,Stranding,12/25/09
2964,27/12/2009,GLOBICEPHALA MELAS,>1 individual unless mother and calf,63,waikato,"Colville, coromandel peninsula",-36.6202,175.4543,42,21,TWO CALVES WERE BORN SHORTLY AFTER THE ANIMALS WERE REFLOATED. POD WAS FOLLOWED UNTIL 2100HRS AND LAST SEEN BETWEEN CAPE COLVILLE AND HAUTURU.,Live Stranding,Stranding,Live,Stranding,12/27/09
2967,5/1/10,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,hawkes bay,"Onenui Station, SW Tip of Mahia Peninsula",,,,,,,,Freshly dead,Unknown,1/5/10
2968,7/1/10,GLOBICEPHALA MELAS,>1 individual unless mother and calf,2,wellington,Foxton Beach,-40.4601,175.2148,,,"May have been alive, but old shark bites suggest it was actually dead when it came up. Had tag on tail so probably washed over from Golden Bay Stranding",Live Stranding,Stranding,Live,Stranding,1/7/10
2963,23/01/2010,GLOBICEPHALA MELAS,>1 individual unless mother and calf,54,canterbury,"Port Levy, on beach at end of the port inlet, off wharf Road.",-43.6588,172.8125,38,0,"Found stranded, with initial stranding of 5 animals, subsequently the rest of the 50+ animals stranded. 16 animals dead.",Live Stranding,Stranding,Live,Stranding,1/23/10
3429,14/02/2010,GLOBICEPHALA MELAS,>1 individual unless mother and calf,28,southland,"West Ruggedy Beach, Stewart Island",,,,,19 remaning live whales had to be put down as a rescue mission was considered too dangerous.,Live Stranding,Stranding,Live,Stranding,2/14/10
3026,12/3/10,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,tasman,"Tukurua Pt, Parapara Beach.",-40.7309,172.7009,0,,2 animals found 5m apart at mid-water tide point,Beach cast,Death Report,Decomposed,Beachcast,3/12/10
3035,18/06/2010,GLOBICEPHALA SP,>1 individual unless mother and calf,20,waikato,North of Aotea Harbour,-37.985,174.7882,,,"Pilot whales found dead on 18/6/2010, likely live stranding 2-3 days earlier. Coordinates of stranding taken from first whale measured, all coordinates for each individual whale in the stranding are on original stranding forms (all in close proximity alon",Live Stranding,Stranding,Freshly dead,Stranding,6/18/10
3054,20/08/2010,GLOBICEPHALA SP,>1 individual unless mother and calf,58,northland,Karikari Beach,-34.8393,173.3838,13,4,"whale # 43 ready to blow ie. gas.

4 whales stranded on the day they were moved to Rarawa beach, another 2 restranded the next morning and were shot",Deliberately Killed,Stranding,Live,Stranding,8/20/10
3159,15/09/2010,GLOBICEPHALA MELAS,>1 individual unless mother and calf,36,chatham islands,"Okawa Beach, Kaingaroa Station, Chatham Island",-43.7619,-176.2672,,,"First reported on 15th September, time since stranding estimated to be between 2-3 weeks. See additional notes in photographs folder",Beach cast,Death Report,Decomposed,Beachcast,9/15/10
3055,22/09/2010,GLOBICEPHALA MELAS,>1 individual unless mother and calf,49,northland,"Spread along half of Te Horo Beach still in water and continuing to strand, Spirits Bay",-34.4248,172.8582,21,7,"Whales 1 and 2: Suspect they got over heated on journey from Spirits Bay to Rarawa Beach, died in transit (heart attack?). At time of stranding there was a heavy sea breaking onto very steep beach. Tide M incoming, swell heavy, wind W 40+ knots. Buried in",Deliberately Killed,Stranding,Live,Stranding,9/22/10
3072,7/10/10,GLOBICEPHALA MELAS,>1 individual unless mother and calf,3,chatham islands,Pitt Island,-44.259,-176.1726,,,"The 3 measured animals were part of a mass stranding on Pitt Is, no record of total number of animals involved",,,Unknown,Beachcast,10/7/10
3075,13/01/2011,MESOPLODON GRAYI,>1 individual unless mother and calf,4,waikato,"Sunset Beach, Port Waikato",-37.3865,174.7061,,,"Animal found dead on beach by first observer. Genetic info from University of Auckland: Mesoplodon grayi, species code Mgr148 (female, U11-002), Mgr149 (female, U11-003), Mgr150 (female, U11-004), Mgr151 (female, U11-005)",Beach cast,Death Report,Freshly dead,Stranding,1/13/11
3077,21/01/2011,GLOBICEPHALA MELAS,>1 individual unless mother and calf,24,northland,Paua (Parengarenga Harbour),-34.5354,172.9393,,,"Whale #6 had a calf with her. Whales #17 - #24 only total lengths and sex noted, no DNA samples and no pictures as ran out of time. No stranding report sent in for whale #16.
Mass stranding of 24 whales - mostly females, 10 alive upon discovery, condition",Deliberately Killed,Stranding,Live,Stranding,1/21/11
3079,29/01/2011,GLOBICEPHALA SP,>1 individual unless mother and calf,7,northland,"Waikara Beach, Waipoua",-35.7305,173.5364,,,"Lat Longs for stranding is taken from the position of whale 1 - whales were spread from this position up the beach to the position of whales 6 & 7 at -35.65529, 173.46219. Whale 6 had its lower jaw removed, Whale 7 had its entire jaw removed, therefore no",Beach cast,Death Report,Decomposed,Beachcast,1/29/11
3416,3/2/11,MESOPLODON GRAYI,>1 individual unless mother and calf,2,gisborne,"Cape runaway, 500 meters west of Whangaparoa river mouth",,,1,,Stranded with another similar whale that was put back to sea by locals,Beach cast,Death Report,Freshly dead,Beachcast,2/3/11
3086,4/2/11,GLOBICEPHALA SP,>1 individual unless mother and calf,84,tasman,"Port Puponga, Golden Bay",-40.5288,172.7364,67,,"Stranding event that happened over 3 days, a number of restrandings and refloating attempts in different locations. 84 whales stranded, 67 of these were reflaoted Full debreif avaliable at DOCDM-703463",Live Stranding,Stranding,Live,Stranding,2/4/11
3089,20/02/2011,GLOBICEPHALA MELAS,>1 individual unless mother and calf,107,southland,"South end of Mason Bay, Stewart Island",-46.967,167.6886,,," full report can be found at DOCDM - 718170
The stranding was discovered by two trampers who walked to the hut (2hrs) and notified the hut warden.  The Stewart Island field centre was contacted just after mid-day.  About 40% of the whales had died by the ",Deliberately Killed,Stranding,Live,Stranding,2/20/11
3083,3/3/11,MESOPLODON GRAYI,>1 individual unless mother and calf,2,chatham islands,"Adjacent to the Basaltic Columns near Stoney Crossing on the Port Hutt Road, in Ohira Bay, Chatham Islands",-43.8078,-176.6471,2,2,"Reported to DOC  as 1 adult and 1 calf but calf was later refered to as adult as it was 4-5m. 2 whales  had stranded, tourists had managed to turn them back out to sea but adult immediately restranded. When DOC staff arrived adult appeared dead, rolling a",Live Stranding,Stranding,Live,Stranding,3/3/11
3096,6/3/11,KOGIA BREVICEPS,>1 individual unless mother and calf,2,gisborne,Whangara Beach North,-38.5622,178.2345,,,"Two male stranded. In very good condition, damaged by rocky shore, no other visual damage. 3x DNA samples taken.",Beach cast,Death Report,Freshly dead,Beachcast,3/6/11
3134,13/06/2011,KOGIA BREVICEPS,>1 individual unless mother and calf,5,hawkes bay,Mahia Beach,-39.0601,177.846,,,"Coordinates for location taken from male calf, for other locations see map in photograph folder. All measured, DNA, towed to Blue Bay for burial

Male calf - quite old dead, looks like dead at sea. 
Female juvenile and Female 2 - Quite smelly.  Jaw remove",Beach cast,Death Report,Decomposed,Beachcast,6/13/11
