Strand_IDTest,Date_,Field_Species_ID,Type,No_Strand,Region,Location_Desc,Lat,Long,No_Refloat,No_Restrand,Comments_General,Record_type,Incident_type,Cond_Animal,Contrib_Fa,Reformatted Date
3164,16/08/2011,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,northland,Twilight Beach,-34.5037,172.7022,,,"Species not noted on incident sheet but photos identify it as common dolphin. Coordinates for location in DB are from dolphin 1, dolphin 2 found at 1572719, 6181638",Beach cast,Death Report,Freshly dead,Beachcast,8/16/11
3170,27/08/2011,GLOBICEPHALA MELAS,>1 individual unless mother and calf,8,chatham islands,"Waitangi Beach, Chatham Islands",-43.9141,-176.5346,,,"Found stranded on Waitangi Beach, 27/8/11. Fresh but dead - minor scavenging by Northern giant petrels. No disposal",Beach cast,Death Report,Freshly dead,Beachcast,8/27/11
3182,9/9/11,DELPHINUS DELPHIS,>1 individual unless mother and calf,3,auckland,"Bowling Alley Bay, Great Barrier Island",-36.2215,175.3316,,,"Dolphin 1 - calf still attached, head and calf taken. Possibly died of complications during birth of its calf.
Dolphin 2 - stuff swollen in mouth?
No sign of injury on any of the animals. Delay between call and visiting the site was due to unfavourable se",Beach cast,Death Report,Decomposed,Beachcast,9/9/11
3267,23/10/2011,MESOPLODON GRAYI,>1 individual unless mother and calf,3,northland,Mimiwhangata Bay at Eastern End,-35.4344,174.4233,2,1,"It would appear that 3 whales originally stranded. Members of the public got the female and juvenile back to sea, but the female restranded in the next bay. Juvnile not seen again. Female had unusual banding type lump around midsection. 

Adult male and f",Live Stranding,Stranding,Live,Stranding,10/23/11
3188,28/10/2011,MESOPLODON GRAYI,>1 individual unless mother and calf,3,bay of plenty,"500m east of Papamoa surfclub, Papamoa Beach, Tauranga",-37.697,176.2892,2,1,Approx 2 weeks after RENA oil spill and during some intensive sonar work by navy searching for missing shipping containers. this animal stranded himself live on Papamoa Beach on 27/10/2011 but died shortly after the stranding. Two other adult Grey’s Beake,Live Stranding,Stranding,Live,Stranding,10/28/11
3217,14/11/2011,GLOBICEPHALA MELAS,>1 individual unless mother and calf,65,tasman,Eastern end of Farewell Spit and further west at Whimbrel Creek,-40.5572,173.0231,,,"Reported by tour operator on 14/11/11, attended by 4 DOC staff. 65 whales stranded, all whales died, 26 were euthanized. Three additional reports: file note (DOCDM 866085) euthanasia file note (DOCDM 865499), carcass tethering note (DOCDM 894154)
28 whale",Deliberately Killed,Stranding,Live,Stranding,11/14/11
3259,12/12/11,DELPHINUS DELPHIS,>1 individual unless mother and calf,4,auckland,"Kakamatua inlet, Manukau Harbour",-37.0059,174.5933,4,0,"4 common dolphins: 1 adult, 1 sub adult, 2 calves. All 4 straded at high water, refloated, then restranded with adult restranding. Behaviour: was travelling in shallows close into beach, parallel with beach. After last refloat subadult and one calf headed",Live Stranding,Stranding,Live,Stranding,12/12/11
3210,6/1/12,GLOBICEPHALA MELAS,>1 individual unless mother and calf,25,tasman,"Triangle Flat, Golden Bay",-40.5221,172.7626,18,,"Pod of whales reported  close to shore near Puponga Friday night (6/7/2012), seen stranded at first light out from Triangle Falt on 7/1/2012. Total of 25 whales, ‘a couple’ dead early on, total of 7 dead by the end of refloating. 18 successfully refloated",Live Stranding,Stranding,Live,Stranding,1/6/12
3218,21/01/2012,MESOPLODON GRAYI,>1 individual unless mother and calf,4,bay of plenty,Papamoa Beach/Te Tumu,-37.7323,176.3782,,,"Adult 2 - Female Gray's beaked lactating. Stomach empty and had some small plastic beads liver brown/green and textures (cirrhosis?). See photos

Juvenile 1 - Gray's beaked whale juvenile female. Probable cause of death - drowned. Liver ok. Stomach empty.",Live Stranding,Stranding,Live,Stranding,1/21/12
3237,23/01/2012,GLOBICEPHALA MELAS,>1 individual unless mother and calf,99,tasman,"Farewell Spit, Golden Bay",-40.52,172.8136,17,,Ninety nine whales were reported stranding on Monday 23/1/2012. Department of Conservation staff arrived before the whales stranded and attempted to push the whales out. However the tide was retreating too fast and the whales stranded. Attempts were made ,Deliberately Killed,Stranding,Live,Stranding,1/23/12
3279,23/03/2012,KOGIA BREVICEPS,>1 individual unless mother and calf,2,hawkes bay,Mahia Beach,-39.0609,177.8503,,,"Coordinates are for animal 1, coordinates given for animal 2 are a point in the water.

Possible correlation between 6 Kogia breviceps stranded, 3 cases:
23/03/2012 KOG HAW; 29/06/2012 KOG HAW; 6/04/2012 KOG HAw
Inserted in the database as separate incide",Beach cast,Death Report,Freshly dead,Beachcast,3/23/12
3271,5/5/12,GLOBICEPHALA MELAS,>1 individual unless mother and calf,6,tasman,"Inner Beach, Farewell Spit",-40.5149,172.8151,,,"Grouped together so assume stranded then died. Remote location, not seen until after death. Appearance on 5/5/2012 suggests they died within 24-48 hours.",Beach cast,Death Report,Freshly dead,Beachcast,5/5/12
3272,18/05/2012,GLOBICEPHALA SP,>1 individual unless mother and calf,3,northland,"Lone Pine, between Waipapaka Kauri and Ahipara, 90 Mile Beach",-35.0582,173.1719,2,1,"3 animals stranded on same beach, two buried on beach by iwi, and one refloated (see attached map for stranding, burying and refloating locations). Animal not reported as restranded (as of 24/05/2012) 

- Male: stranded at 35.071597222S and 173.175152222E",Live Stranding,Stranding,Live,Stranding,5/18/12
3280,29/06/2012,KOGIA BREVICEPS,>1 individual unless mother and calf,2,hawkes bay,"Male on Blacks beach
Female on Whakahi beach",-39.0506,177.6866,,,"Coordinates are a midpoint in between the two strandings, for precise location refer to maps attached
Male: reported dead the 28/06/2012, been dead a while, left to decay on site. 
Female: apparently well dead on the 27/06/2012, someone has come out and s",Beach cast,Death Report,Freshly dead,Beachcast,6/29/12
3384,14/10/2012,GLOBICEPHALA SP,>1 individual unless mother and calf,51,bay of plenty,Whangaparoa Bay,-37.5751,177.9911,0,,"Coordinates are given for all  animals (in Remarks2). 

on 14/10/2012  51 pilot whales were reported on Whanhaparoa bay. On arrival 44 were dead, 7 were euthanized (refloating would have been too difficult, rought conditions, heavy swells. Whale location ",Deliberately Killed,Stranding,Live,Stranding,10/14/12
3427,1/11/12,GLOBICEPHALA MELAS,>1 individual unless mother and calf,29,chatham islands,North end of Paritu Beach,-43.8087,-176.6209,,,,Beach cast,Death Report,Freshly dead,Beachcast,11/1/12
3365,15/11/2012,GLOBICEPHALA MELAS,>1 individual unless mother and calf,31,tasman,Farewell Spit,-40.5136,172.7731,,,Whales euthanized,Deliberately Killed,Stranding,Live,Stranding,11/15/12
3319,21/12/2012,KOGIA SIMUS,>1 individual unless mother and calf,2,northland,Twilight beach,-34.4957,172.694,,,The two whales were found on same beach about 40 meters apart in similar condition of deomposition. Skin samples collected,Beach cast,Death Report,Decomposed,Beachcast,12/21/12
3357,27/12/2012,MESOPLODON GRAYI,>1 individual unless mother and calf,2,bay of plenty,"Newdicks Beach, Maketu",-37.7405,176.4677,,,"Iwi was notified by duty officer, Project Jona notified and on site. Due to tide waited to the followging low tide for digg to access beach for burial of one whale. 
Note: a DOC Tauranga volunteer attended this stranding and said that the first stranded w",Beach cast,Death Report,Freshly dead,Beachcast,12/27/12
3320,6/1/13,MESOPLODON GRAYI,>1 individual unless mother and calf,2,northland,"90 mile beach, 5 min past Hukatere Ramp",-34.9798,173.1401,,,"whales were found approx 3.5 km apart
Whale 1 found at: -34.97981; 173.14019  (coord given: E1612796; N6129187) 
Whale 2 found at: -34.95698; 173.12825 (coord adjusted to land finding, given: E1611559; N6131669) 
Some of the pictures came out grey (with n",Beach cast,Death Report,Freshly dead,Beachcast,1/6/13
3334,21/01/2013,MESOPLODON GRAYI,>1 individual unless mother and calf,3,bay of plenty,"Moutoki Island, rurima group, Eastern Bay of Plenty",-37.8323,176.8827,,,"Three whale carcasses were found on the Island, As they are three grey's beaked whaled they have been filed together. They might not have been beachcasted on the same event,this is possible to say by loolking at pictures as they are in different state of",Beach cast,Death Report,Decomposed,Beachcast,1/21/13
3414,11/11/13,GLOBICEPHALA MELAS,>1 individual unless mother and calf,10,chatham islands,"on the rocks at Owenga, approx 1 km W from the Owenga wharf",-44.0247,-176.3599,0,,10 whales seen by Jim Clarkson and Denny Prendeville on 11-11-2013. 4 were still alive and were euthanised. All whales were stranded in a very shallow rocky coastal area. They were severly scratched from movement on the rocks. Local iwi notified. 7 whales,Live Stranding,Stranding,Wounded/sick,Stranding,11/11/13
3420,6/1/14,GLOBICEPHALA MELAS,>1 individual unless mother and calf,39,tasman,Farewell spit (5km up inside of Farewell spit from Triangle flat),-40.5135,172.7931,0,,"One of two stranding events that took place one after another in the same area.

Conditions windy and sunny. 39 whales discovered in the morning, would have stranded at 1am on a massive 4.8m tide. All whales were on the sand about half metre above the san",Live Stranding,Stranding,Live,Stranding,1/6/14
3421,14/01/2014,GLOBICEPHALA MELAS,>1 individual unless mother and calf,99,tasman,"Farewell Spit (multiple locations). First group 5km west of stockyard point (other group on same day at Stockyard), restrand 2km east of triangle flat. Second group 7km east triangle flat (move to 5.5km east by next morning), restrand north of here then r",-40.5151,172.8267,50,49,"This is the second of two strandings that occurred in the same area, within a short time frame.

Large pod followed by DOC staff on 14th Jan, 14 strand, 55+ swim off. In following 6 days multiple strandings and restrandings. Approximately 99 whales (this ",Live Stranding,Stranding,Live,Stranding,1/14/14
3468,11/2/14,ORCINUS ORCA,>1 individual unless mother and calf,9,southland,"Start of the Hunt track - walk about 10k down the beach towards Port Craig. Follow the creek from the second swing bridge. Trackburn, Te Wae Wae Bay",-46.1544,167.4,0,,All died. http://www.doc.govt.nz/Documents/conservation/native-animals/marine-mammals/50531-orca.pdf,Live Stranding,Stranding,Live,Stranding,2/11/14
3432,27/02/2014,MESOPLODON GRAYI,>1 individual unless mother and calf,4,chatham islands,Parity Beach - Chatham Island,-43.8087,-176.6209,0,,"Whales spotted by observer inhelicopter on week of 16th of February. DOC informed on 27-feb-2014, two DOC staff walked out to Parity Beach to check on whales, took measurements and samples.
27-fev-2014 Iwi and imi contacted",Beach cast,Death Report,Decomposed,Beachcast,2/27/14
3462,4/3/14,GLOBICEPHALA MACRORHYNCHUS,>1 individual unless mother and calf,5,hawkes bay,"Blacks Beach, Wairoa, near Nuhaka River mouth.",-39.0653,177.7904,2,1,3 reported about 8.30am on beach at Blacks Beach. One managed to refloat itself. One adult and one juvenile found in surfline at 9.30. Juv did refloat but then restranded. Both euthanised at 10.30. Adult washed out to sea and lost in big surf. Photos take,Deliberately Killed,Stranding,Live,Deliberate kill,3/4/14
3435,19/03/2014,DELPHINUS DELPHIS,>1 individual unless mother and calf,3,tasman,"Puponga, Golden Bay",-40.543,172.7249,3,0,"Reported as ""stranded in rushes"". Some skin peeling, one had patch ~300mm x 200mm peeled off with raw red flesh beneath. Marking on skin similar to ringworm. One had injury to forehead - cookie cutter or other? After release, all three swam parallell to s",Live Stranding,Stranding,Live,Stranding,3/19/14
3438,27/03/2014,DELPHINUS DELPHIS,>1 individual unless mother and calf,14,marlborough,"Melville Cove, Marlborough",-41.0452,174.1679,0,,No obvious reason for stranding. There is no history of dolphins or other strandings going back several generations of locals,Beach cast,Death Report,Decomposed,Beachcast,3/27/14
3441,8/4/14,MESOPLODON GRAYI,>1 individual unless mother and calf,4,chatham islands,"Point Durham, shore line, Chatham Islands",-44.0153,-176.6788,0,0,Bodies seen on coast line and reported to DOC. Visited and samples taken. Bodies dead on first sighting on 8/04/2014. 1 seen on 8th. Others seen following day 09/04/2014. Samples taken at low tide 10/04/14,Beach cast,Death Report,Freshly dead,Beachcast,4/8/14
3457,30/05/2014,KOGIA BREVICEPS,>1 individual unless mother and calf,6,hawkes bay,Mahia Beach,-39.0692,177.8637,0,,"Sea rough. A whale was reported dead in the surf on 29/05. Morning check showed 6 whales, 4 adult females (2 dead for some time, perhaps a week), 2 fresh with 2 live calves. The calves were euthanised. The two fresh adults were necropsied. All sampled and",Deliberately Killed,Stranding,Live,Deliberate kill,5/30/14
3527,31/05/2014,BALAENOPTERA ACUTOROSTRATA,>1 individual unless mother and calf,2,gisborne,"midway beach gisborne , 300m south of surfclub,",-38.6738,177.9946,,,"two minke whales found stranded on Midway Beach, Gisborne, one very weak, both injured and with bite marks.
In the interest of passing job quickly to the respective duty officer the hotline contact did not take all ID details.
Info promptly given to DOC G",Live Stranding,Stranding,Wounded/sick,Stranding,5/31/14
3477,24/07/2014,DELPHINUS DELPHIS,>1 individual unless mother and calf,2,marlborough,,,,0,,"TWO dead whales were located on Waikawa Island on 24/07/2014  nztm E2019778 N5640178 ID confirmed via photo
1)	Mature Common Dolphin Male
2)	Mature Longfinned Whale
No samples or measurements were taken as staff were on Island for other purposes and the a",,,Decomposed,Unknown,7/24/14
3478,24/07/2014,GLOBICEPHALA MELAS,>1 individual unless mother and calf,1,marlborough,"Waikawa Island, Marlborough",-41.2518,174.0475,0,,"TWO dead whales were located on Waikawa Island on 24/07/2014  nztm E2019778 N5640178 ID confirmed via photo
1)	Mature Common Dolphin Male
2)	Mature Longfinned Whale
No samples or measurements were taken as staff were on Island for other purposes and the a",,,Decomposed,Unknown,7/24/14
3613,4/11/14,GLOBICEPHALA MELAS,>1 individual unless mother and calf,59,bay of plenty,"Ohiwa Harbour, Opotiki",-37.9907,177.156,22,22,04/11/2014: 5 whales beached on ohiwa spit. Two groups milling. One group successfully herded out of harbour. Second group began stranding on Whangakopikopiko Island. 5 definitely stranded. These initial 10 stranded whales euthanised. Rest of pod left in ,Deliberately Killed,Stranding,Live,Stranding,11/4/14
3499,21/11/2014,DELPHINUS DELPHIS,>1 individual unless mother and calf,20,northland,"Tokerau Beach, Doubtless Bay, Northland",-34.8884,173.3701,20,,"http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11362591

Likely to be same pod of dolphins that was later found dead on Motukawaunui Island. See strand ID test 3501",Live Stranding,Stranding,Live,Stranding,11/21/14
3501,22/11/2014,DELPHINUS DELPHIS,>1 individual unless mother and calf,14,northland,"Motukawaunui, largest island in the Cavalli group",-34.9746,173.9672,0,,#Deleted,Live Stranding,,Freshly dead,Stranding,11/22/14
3500,22/11/2014,PHYSETER MACROCEPHALUS,>1 individual unless mother and calf,3,tasman,"Rototai Beach, Golden Bay, Nelson",-40.8272,172.8427,0,,"http://www.stuff.co.nz/nelson-mail/news/63470641/Stranded-whales-die-on-Rototai-beach

A Rototai resident said she and her family noticed the whales offshore last night and called DOC. Initially she thought they were playing. She said her son saw six whal",Beach cast,Death Report,Freshly dead,Beachcast,11/22/14
3607,19/01/2015,MESOPLODON GRAYI,>1 individual unless mother and calf,3,auckland,"Wonga, wonga bay, whatipu",-37.0448,174.5101,0,,3 beaked whales starting to decompose. Tethered overnight to prevent from being washed away. Necropsy considered due to seismic region but pathological expertise unavailable. Project jonah assissted.,Beach cast,Death Report,Freshly dead,Beachcast,1/19/15
3605,25/01/2015,MESOPLODON GRAYI,>1 individual unless mother and calf,2,tasman,"Pakawau, Golden Bay. 1112 Collingwood Puponga main road, Pakawau Beach Park",-40.5995,172.6889,2,1,Two beaked whales refloated by public at Pakawau Motor Camp 10-12 times between about noon and 1pm. DOC staff refloated one of these about 2 pm but later died. Younger whale swam off and was not seen again. Deceased whales' head was removed by member of p,1,Stranding,Live,Stranding,1/25/15
3614,13/02/2015,GLOBICEPHALA MELAS,>1 individual unless mother and calf,198,tasman,"Farewell Spit, various locations",-40.5127,172.7841,98,81,"Midday Friday, 198 stranded whales (24 dead+174 live). Refloated 98 in Friday evening refloat (198-100=98 refloated). Following this the refloated 98 split into two groups. The first group of  17 swam off somewhere, while the second group of 81 stranded a",Deliberately Killed,Stranding,Live,Stranding,2/13/15
3604,9/3/15,DELPHINUS DELPHIS,>1 individual unless mother and calf,9,chatham islands,"Whangamoe Inlet, Chatham Islands",-48.8106,-176.6874,0,,Reported by local. Been dead a while. Rang contacts for warning local divers.,Beach cast,Death Report,Decomposed,Beachcast,3/9/15
3673,17/09/2015,TURSIOPS TRUNCATUS,>1 individual unless mother and calf,5,waikato,Whangapoua Harbour at the Whangapoua causeway road bridge,-36.736,175.6124,5,,dolphins stranded by outgoing tide about 3km inside the harbour entrance. Freed themselves on the high tide that night.,Live Stranding,Stranding,Live,Stranding,9/17/15
3680,4/11/15,GLOBICEPHALA MELAS,>1 individual unless mother and calf,29,southland,"Doughboy Bay, West Coast Stewart Island.",-47.0454,167.7108,0,,a couple of trampers came across 15 pilot whales stranded at Doughboy Bay on the islands West Coast. They encountered the animals at about 8pm on Tuesday 3rd November. They informed DOC on their return to Halfmoon Bay (Oban) on the 5 November. DOC went to,Deliberately Killed,Death Report,Live,Stranding,11/4/15
3656,22/11/2015,TURSIOPS TRUNCATUS,>1 individual unless mother and calf,6,northland,"3kms inside Mangawhai Harbour, 200m from 36 Oceanview Drive (can't find this in google maps, Dune View Drive?)",-36.1128,174.5814,6,0,"6 dolphins seen in shallow water, ~3km up harbour. Dolphins not moving but surrounded by water. There was no DOC attendance at this stranding due to industrial action. DOC staff on call handed over operational control to Project Jonah. Project Jonah went ",Live Stranding,Stranding,Live,Stranding,11/22/15
3694,9/3/16,MESOPLODON GRAYI,>1 individual unless mother and calf,3,northland,Ruakaka Beach,-35.9245,174.4611,0,,3 adult male grays beaked whales stranded in the early hours of 09/03/2016. DOC attended and took measurements. Iwi were notified and attended also. DOC took skin samples and had animals moved to burial site. Massey Uni arrived to take samples following d,Beach cast,Death Report,Freshly dead,Beachcast,3/9/16
3701,5/4/16,KOGIA BREVICEPS,>1 individual unless mother and calf,3,hawkes bay,Mahia Beach,-39.0776,177.8707,0,,"advised by local who had seen whale on beach during early morning walk. Measured, photographed and dragged to burial site.",Beach cast,Death Report,Freshly dead,Beachcast,4/5/16
3708,19/05/2016,DELPHINUS DELPHIS,>1 individual unless mother and calf,10,northland,"North Cape Waikuku, 1/2 way down",-34.4342,173.0066,0,,ten dolphins beached half way down Waikuku Beach. Looked about 3 days old. All adults from 180-212cm. Measurements and genetic sample taken from one large male.,Beach cast,Death Report,Freshly dead,Beachcast,5/19/16
3713,5/6/16,PSEUDORCA CRASSIDENS,>1 individual unless mother and calf,2,canterbury,"Waimarie Beach, Christchurch. 100m due north of Waimarie Beach Surf Life Saving Club",-43.4845,172.7238,1,0,"two false killer whales stranded. One was dead upon discovery the other still alive. The live whale was refloated on the high tide using a pontoon and a trench dug by a digger. 

Http://www.stuff.co.nz/environment/80759818/residents-try-desperately-to-sav",Live Stranding,Stranding,Live,Stranding,6/5/16
3778,19/12/2016,STENO BREDANENSIS,>1 individual unless mother and calf,2,taranaki,Bell Block/New Plymouth airport,-39.0117,174.1636,1,,Notified by the public at 11am. Arrived at the site and found 1 dead dolphin and another struggling on the waters edge. Re-floated the live dolphin and notified iwi of the situation. Returned to site with iwi members and found dolphin stranded again. Refl,Live Stranding,Stranding,Live,Stranding,12/19/16